ticker,statement,fiscal_date,metric,value
BC.MI,income_statement,2024-12-31,Selling General And Administration,121960000.0
BC.MI,income_statement,2024-12-31,Selling And Marketing Expense,92348000.0
BC.MI,income_statement,2024-12-31,General And Administrative Expense,29612000.0
BC.MI,income_statement,2024-12-31,Rent And Landing Fees,61582000.0
BC.MI,income_statement,2024-12-31,Gross Profit,1179157000.0
BC.MI,income_statement,2024-12-31,Cost Of Revenue,99383000.0
BC.MI,income_statement,2024-12-31,Total Revenue,1278540000.0
BC.MI,income_statement,2024-12-31,Operating Revenue,1278540000.0
BC.MI,income_statement,2023-12-31,Tax Effect Of Unusual Items,-5669258.167427
BC.MI,income_statement,2023-12-31,Tax Rate For Calcs,0.2857
BC.MI,income_statement,2023-12-31,Normalized EBITDA,350398000.0
BC.MI,income_statement,2023-12-31,Total Unusual Items,-19840000.0
BC.MI,income_statement,2023-12-31,Total Unusual Items Excluding Goodwill,-19840000.0
BC.MI,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,114617000.0
BC.MI,income_statement,2023-12-31,Reconciled Depreciation,138845000.0
BC.MI,income_statement,2023-12-31,Reconciled Cost Of Revenue,111911000.0
BC.MI,income_statement,2023-12-31,EBITDA,330558000.0
BC.MI,income_statement,2023-12-31,EBIT,191713000.0
BC.MI,income_statement,2023-12-31,Net Interest Income,-17926000.0
BC.MI,income_statement,2023-12-31,Interest Expense,18372000.0
BC.MI,income_statement,2023-12-31,Interest Income,749000.0
BC.MI,income_statement,2023-12-31,Normalized Income,128787741.832573
BC.MI,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,114617000.0
BC.MI,income_statement,2023-12-31,Total Expenses,936435000.0
BC.MI,income_statement,2023-12-31,Rent Expense Supplemental,50598000.0
BC.MI,income_statement,2023-12-31,Total Operating Income As Reported,187406000.0
BC.MI,income_statement,2023-12-31,Diluted Average Shares,67991109.0
BC.MI,income_statement,2023-12-31,Basic Average Shares,67991292.0
BC.MI,income_statement,2023-12-31,Diluted EPS,1.68576
BC.MI,income_statement,2023-12-31,Basic EPS,1.68576
BC.MI,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,114617000.0
BC.MI,income_statement,2023-12-31,Net Income Common Stockholders,114617000.0
BC.MI,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
BC.MI,income_statement,2023-12-31,Net Income,114617000.0
BC.MI,income_statement,2023-12-31,Minority Interests,-9192000.0
BC.MI,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,123809000.0
BC.MI,income_statement,2023-12-31,Net Income Continuous Operations,123809000.0
BC.MI,income_statement,2023-12-31,Tax Provision,49532000.0
BC.MI,income_statement,2023-12-31,Pretax Income,173341000.0
BC.MI,income_statement,2023-12-31,Special Income Charges,-15579000.0
BC.MI,income_statement,2023-12-31,Write Off,11320000.0
BC.MI,income_statement,2023-12-31,Impairment Of Capital Assets,11320000.0
BC.MI,income_statement,2023-12-31,Restructuring And Mergern Acquisition,4259000.0
BC.MI,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-17926000.0
BC.MI,income_statement,2023-12-31,Total Other Finance Cost,303000.0
BC.MI,income_statement,2023-12-31,Interest Expense Non Operating,18372000.0
BC.MI,income_statement,2023-12-31,Interest Income Non Operating,749000.0
BC.MI,income_statement,2023-12-31,Operating Income,202985000.0
BC.MI,income_statement,2023-12-31,Operating Expense,824524000.0
BC.MI,income_statement,2023-12-31,Other Operating Expenses,338816000.0
BC.MI,income_statement,2023-12-31,Depreciation And Amortization In Income Statement,138845000.0
BC.MI,income_statement,2023-12-31,Amortization,6836000.0
BC.MI,income_statement,2023-12-31,Depreciation Income Statement,132009000.0
BC.MI,income_statement,2023-12-31,Selling General And Administration,103447000.0
BC.MI,income_statement,2023-12-31,Selling And Marketing Expense,78938000.0
BC.MI,income_statement,2023-12-31,General And Administrative Expense,24509000.0
BC.MI,income_statement,2023-12-31,Rent And Landing Fees,50598000.0
BC.MI,income_statement,2023-12-31,Gross Profit,1027509000.0
BC.MI,income_statement,2023-12-31,Cost Of Revenue,111911000.0
BC.MI,income_statement,2023-12-31,Total Revenue,1139420000.0
BC.MI,income_statement,2023-12-31,Operating Revenue,1139420000.0
BC.MI,income_statement,2022-12-31,Tax Effect Of Unusual Items,-5431287.0
BC.MI,income_statement,2022-12-31,Tax Rate For Calcs,0.2965
BC.MI,income_statement,2022-12-31,Normalized EBITDA,288370000.0
BC.MI,income_statement,2022-12-31,Total Unusual Items,-18318000.0
BC.MI,income_statement,2022-12-31,Total Unusual Items Excluding Goodwill,-18318000.0
BC.MI,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,80599000.0
BC.MI,income_statement,2022-12-31,Reconciled Depreciation,131945000.0
BC.MI,income_statement,2022-12-31,Reconciled Cost Of Revenue,97885000.0
BC.MI,income_statement,2022-12-31,EBITDA,270052000.0
BC.MI,income_statement,2022-12-31,EBIT,138107000.0
BC.MI,income_statement,2022-12-31,Net Interest Income,-14800000.0
BC.MI,income_statement,2022-12-31,Interest Expense,14140000.0
BC.MI,income_statement,2022-12-31,Interest Income,193000.0
BC.MI,income_statement,2022-12-31,Normalized Income,93485713.0
BC.MI,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,80599000.0
BC.MI,income_statement,2022-12-31,Total Expenses,773093000.0
BC.MI,income_statement,2022-12-31,Rent Expense Supplemental,38561000.0
BC.MI,income_statement,2022-12-31,Total Operating Income As Reported,134412000.0
BC.MI,income_statement,2022-12-31,Diluted Average Shares,68000000.0
BC.MI,income_statement,2022-12-31,Basic Average Shares,68000000.0
BC.MI,income_statement,2022-12-31,Diluted EPS,1.18528
BC.MI,income_statement,2022-12-31,Basic EPS,1.18528
BC.MI,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,80599000.0
BC.MI,income_statement,2022-12-31,Net Income Common Stockholders,80599000.0
BC.MI,income_statement,2022-12-31,Otherunder Preferred Stock Dividend,0.0
BC.MI,income_statement,2022-12-31,Net Income,80599000.0
BC.MI,income_statement,2022-12-31,Minority Interests,-6606000.0
BC.MI,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,87205000.0
BC.MI,income_statement,2022-12-31,Net Income Continuous Operations,87205000.0
BC.MI,income_statement,2022-12-31,Tax Provision,36762000.0
BC.MI,income_statement,2022-12-31,Pretax Income,123967000.0
BC.MI,income_statement,2022-12-31,Special Income Charges,-12203000.0
BC.MI,income_statement,2022-12-31,Write Off,8486000.0
BC.MI,income_statement,2022-12-31,Impairment Of Capital Assets,8486000.0
BC.MI,income_statement,2022-12-31,Restructuring And Mergern Acquisition,3717000.0
BC.MI,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-14800000.0
BC.MI,income_statement,2022-12-31,Total Other Finance Cost,1094000.0
BC.MI,income_statement,2022-12-31,Interest Expense Non Operating,14140000.0
BC.MI,income_statement,2022-12-31,Interest Income Non Operating,193000.0
BC.MI,income_statement,2022-12-31,Operating Income,146615000.0
BC.MI,income_statement,2022-12-31,Operating Expense,675208000.0
BC.MI,income_statement,2022-12-31,Other Operating Expenses,281325000.0
BC.MI,income_statement,2022-12-31,Depreciation And Amortization In Income Statement,131945000.0
BC.MI,income_statement,2022-12-31,Amortization,6636000.0
BC.MI,income_statement,2022-12-31,Depreciation Income Statement,125309000.0
BC.MI,income_statement,2022-12-31,Selling General And Administration,71482000.0
BC.MI,income_statement,2022-12-31,Selling And Marketing Expense,52201000.0
BC.MI,income_statement,2022-12-31,General And Administrative Expense,19281000.0
BC.MI,income_statement,2022-12-31,Rent And Landing Fees,38561000.0
BC.MI,income_statement,2022-12-31,Gross Profit,821823000.0
BC.MI,income_statement,2022-12-31,Cost Of Revenue,97885000.0
BC.MI,income_statement,2022-12-31,Total Revenue,919708000.0
BC.MI,income_statement,2022-12-31,Operating Revenue,919708000.0
MONC.MI,income_statement,2025-12-31,Tax Effect Of Unusual Items,0.0
MONC.MI,income_statement,2025-12-31,Tax Rate For Calcs,0.293634
MONC.MI,income_statement,2025-12-31,Normalized EBITDA,1266661000.0
MONC.MI,income_statement,2025-12-31,Net Income From Continuing Operation Net Minority Interest,626670000.0
MONC.MI,income_statement,2025-12-31,Reconciled Depreciation,336684000.0
MONC.MI,income_statement,2025-12-31,Reconciled Cost Of Revenue,685931000.0
MONC.MI,income_statement,2025-12-31,EBITDA,1266661000.0
MONC.MI,income_statement,2025-12-31,EBIT,929977000.0
MONC.MI,income_statement,2025-12-31,Net Interest Income,-16991000.0
MONC.MI,income_statement,2025-12-31,Interest Expense,42805000.0
MONC.MI,income_statement,2025-12-31,Interest Income,25814000.0
MONC.MI,income_statement,2025-12-31,Normalized Income,626670000.0
MONC.MI,income_statement,2025-12-31,Net Income From Continuing And Discontinued Operation,626670000.0
MONC.MI,income_statement,2025-12-31,Total Expenses,2218772000.0
MONC.MI,income_statement,2025-12-31,Rent Expense Supplemental,276700000.0
MONC.MI,income_statement,2025-12-31,Total Operating Income As Reported,913356.0
MONC.MI,income_statement,2025-12-31,Diluted Average Shares,271598300.0
MONC.MI,income_statement,2025-12-31,Basic Average Shares,271598300.0
MONC.MI,income_statement,2025-12-31,Diluted EPS,2.307341
MONC.MI,income_statement,2025-12-31,Basic EPS,2.307341
MONC.MI,income_statement,2025-12-31,Diluted NI Availto Com Stockholders,626670000.0
MONC.MI,income_statement,2025-12-31,Net Income Common Stockholders,626670000.0
MONC.MI,income_statement,2025-12-31,Otherunder Preferred Stock Dividend,0.0
MONC.MI,income_statement,2025-12-31,Net Income,626670000.0
MONC.MI,income_statement,2025-12-31,Minority Interests,2000.0
MONC.MI,income_statement,2025-12-31,Net Income Including Noncontrolling Interests,626668000.0
MONC.MI,income_statement,2025-12-31,Net Income Continuous Operations,626668000.0
MONC.MI,income_statement,2025-12-31,Tax Provision,260504000.0
MONC.MI,income_statement,2025-12-31,Pretax Income,887172000.0
MONC.MI,income_statement,2025-12-31,Net Non Operating Interest Income Expense,-16991000.0
MONC.MI,income_statement,2025-12-31,Interest Expense Non Operating,42805000.0
MONC.MI,income_statement,2025-12-31,Interest Income Non Operating,25814000.0
MONC.MI,income_statement,2025-12-31,Operating Income,913356000.0
MONC.MI,income_statement,2025-12-31,Operating Expense,1532841000.0
MONC.MI,income_statement,2025-12-31,Depreciation And Amortization In Income Statement,277500000.0
MONC.MI,income_statement,2025-12-31,Depreciation Income Statement,277500000.0
MONC.MI,income_statement,2025-12-31,Selling General And Administration,703441000.0
MONC.MI,income_statement,2025-12-31,Selling And Marketing Expense,374109000.0
MONC.MI,income_statement,2025-12-31,General And Administrative Expense,329332000.0
MONC.MI,income_statement,2025-12-31,Rent And Landing Fees,276700000.0
MONC.MI,income_statement,2025-12-31,Gross Profit,2446197000.0
MONC.MI,income_statement,2025-12-31,Cost Of Revenue,685931000.0
MONC.MI,income_statement,2025-12-31,Total Revenue,3132128000.0
MONC.MI,income_statement,2025-12-31,Operating Revenue,3132128000.0
MONC.MI,income_statement,2024-12-31,Tax Effect Of Unusual Items,2227497.749528
MONC.MI,income_statement,2024-12-31,Tax Rate For Calcs,0.297
MONC.MI,income_statement,2024-12-31,Normalized EBITDA,1242930000.0
MONC.MI,income_statement,2024-12-31,Total Unusual Items,-7500000.0
MONC.MI,income_statement,2024-12-31,Total Unusual Items Excluding Goodwill,-7500000.0
MONC.MI,income_statement,2024-12-31,Net Income From Continuing Operation Net Minority Interest,639596000.0
MONC.MI,income_statement,2024-12-31,Reconciled Depreciation,306844000.0
MONC.MI,income_statement,2024-12-31,Reconciled Cost Of Revenue,682367000.0
MONC.MI,income_statement,2024-12-31,EBITDA,1250430000.0
MONC.MI,income_statement,2024-12-31,EBIT,943586000.0
MONC.MI,income_statement,2024-12-31,Net Interest Income,-4812000.0
MONC.MI,income_statement,2024-12-31,Interest Expense,33777000.0
MONC.MI,income_statement,2024-12-31,Interest Income,28965000.0
MONC.MI,income_statement,2024-12-31,Normalized Income,634323497.749528
MONC.MI,income_statement,2024-12-31,Net Income From Continuing And Discontinued Operation,639596000.0
MONC.MI,income_statement,2024-12-31,Total Expenses,2185100000.0
MONC.MI,income_statement,2024-12-31,Rent Expense Supplemental,283400000.0
MONC.MI,income_statement,2024-12-31,Total Operating Income As Reported,916324000.0
MONC.MI,income_statement,2024-12-31,Diluted Average Shares,270606444.0
MONC.MI,income_statement,2024-12-31,Basic Average Shares,270606444.0
MONC.MI,income_statement,2024-12-31,Diluted EPS,2.363565
MONC.MI,income_statement,2024-12-31,Basic EPS,2.363565
MONC.MI,income_statement,2024-12-31,Diluted NI Availto Com Stockholders,639596000.0
MONC.MI,income_statement,2024-12-31,Net Income Common Stockholders,639596000.0
MONC.MI,income_statement,2024-12-31,Otherunder Preferred Stock Dividend,0.0
MONC.MI,income_statement,2024-12-31,Net Income,639596000.0
MONC.MI,income_statement,2024-12-31,Minority Interests,0.0
MONC.MI,income_statement,2024-12-31,Net Income Including Noncontrolling Interests,639596000.0
MONC.MI,income_statement,2024-12-31,Net Income Continuous Operations,639596000.0
MONC.MI,income_statement,2024-12-31,Tax Provision,270213000.0
MONC.MI,income_statement,2024-12-31,Pretax Income,909809000.0
MONC.MI,income_statement,2024-12-31,Special Income Charges,-7500000.0
MONC.MI,income_statement,2024-12-31,Other Special Charges,7500000.0
MONC.MI,income_statement,2024-12-31,Net Non Operating Interest Income Expense,-4812000.0
MONC.MI,income_statement,2024-12-31,Interest Expense Non Operating,33777000.0
MONC.MI,income_statement,2024-12-31,Interest Income Non Operating,28965000.0
MONC.MI,income_statement,2024-12-31,Operating Income,908824000.0
MONC.MI,income_statement,2024-12-31,Operating Expense,1502733000.0
MONC.MI,income_statement,2024-12-31,Depreciation And Amortization In Income Statement,253500000.0
MONC.MI,income_statement,2024-12-31,Depreciation Income Statement,253500000.0
MONC.MI,income_statement,2024-12-31,Selling General And Administration,729033000.0
MONC.MI,income_statement,2024-12-31,Selling And Marketing Expense,384877000.0
MONC.MI,income_statement,2024-12-31,General And Administrative Expense,319556000.0
MONC.MI,income_statement,2024-12-31,Rent And Landing Fees,283400000.0
MONC.MI,income_statement,2024-12-31,Gross Profit,2426557000.0
MONC.MI,income_statement,2024-12-31,Cost Of Revenue,682367000.0
MONC.MI,income_statement,2024-12-31,Total Revenue,3108924000.0
MONC.MI,income_statement,2024-12-31,Operating Revenue,3108924000.0
MONC.MI,income_statement,2023-12-31,Tax Effect Of Unusual Items,0.0
MONC.MI,income_statement,2023-12-31,Tax Rate For Calcs,0.297
MONC.MI,income_statement,2023-12-31,Normalized EBITDA,1194670000.0
MONC.MI,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,611931000.0
MONC.MI,income_statement,2023-12-31,Reconciled Depreciation,291700000.0
MONC.MI,income_statement,2023-12-31,Reconciled Cost Of Revenue,683387000.0
MONC.MI,income_statement,2023-12-31,EBITDA,1194670000.0
MONC.MI,income_statement,2023-12-31,EBIT,902970000.0
MONC.MI,income_statement,2023-12-31,Net Interest Income,-20994000.0
MONC.MI,income_statement,2023-12-31,Interest Expense,32335000.0
MONC.MI,income_statement,2023-12-31,Interest Income,11341000.0
MONC.MI,income_statement,2023-12-31,Normalized Income,611931000.0
MONC.MI,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,611931000.0
MONC.MI,income_statement,2023-12-31,Total Expenses,2090378000.0
MONC.MI,income_statement,2023-12-31,Rent Expense Supplemental,247300000.0
MONC.MI,income_statement,2023-12-31,Total Operating Income As Reported,893839000.0
MONC.MI,income_statement,2023-12-31,Diluted Average Shares,270136798.0
MONC.MI,income_statement,2023-12-31,Basic Average Shares,270136798.0
MONC.MI,income_statement,2023-12-31,Diluted EPS,2.265263
MONC.MI,income_statement,2023-12-31,Basic EPS,2.265263
MONC.MI,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,611931000.0
MONC.MI,income_statement,2023-12-31,Net Income Common Stockholders,611931000.0
MONC.MI,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
MONC.MI,income_statement,2023-12-31,Net Income,611931000.0
MONC.MI,income_statement,2023-12-31,Minority Interests,29000.0
MONC.MI,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,611902000.0
MONC.MI,income_statement,2023-12-31,Net Income Continuous Operations,611902000.0
MONC.MI,income_statement,2023-12-31,Tax Provision,258733000.0
MONC.MI,income_statement,2023-12-31,Pretax Income,870635000.0
MONC.MI,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-20994000.0
MONC.MI,income_statement,2023-12-31,Interest Expense Non Operating,32335000.0
MONC.MI,income_statement,2023-12-31,Interest Income Non Operating,11341000.0
MONC.MI,income_statement,2023-12-31,Operating Income,893839000.0
MONC.MI,income_statement,2023-12-31,Operating Expense,1406991000.0
MONC.MI,income_statement,2023-12-31,Depreciation And Amortization In Income Statement,242500000.0
MONC.MI,income_statement,2023-12-31,Depreciation Income Statement,242500000.0
MONC.MI,income_statement,2023-12-31,Selling General And Administration,693191000.0
MONC.MI,income_statement,2023-12-31,Selling And Marketing Expense,361960000.0
MONC.MI,income_statement,2023-12-31,General And Administrative Expense,297431000.0
MONC.MI,income_statement,2023-12-31,Rent And Landing Fees,247300000.0
MONC.MI,income_statement,2023-12-31,Gross Profit,2300830000.0
MONC.MI,income_statement,2023-12-31,Cost Of Revenue,683387000.0
MONC.MI,income_statement,2023-12-31,Total Revenue,2984217000.0
MONC.MI,income_statement,2023-12-31,Operating Revenue,2984217000.0
MONC.MI,income_statement,2022-12-31,Tax Effect Of Unusual Items,0.0
MONC.MI,income_statement,2022-12-31,Tax Rate For Calcs,0.188
MONC.MI,income_statement,2022-12-31,Normalized EBITDA,1038521000.0
MONC.MI,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,606697000.0
MONC.MI,income_statement,2022-12-31,Reconciled Depreciation,264917000.0
MONC.MI,income_statement,2022-12-31,Reconciled Cost Of Revenue,615047000.0
MONC.MI,income_statement,2022-12-31,EBITDA,1038521000.0
MONC.MI,income_statement,2022-12-31,EBIT,773604000.0
MONC.MI,income_statement,2022-12-31,Net Interest Income,-22736000.0
MONC.MI,income_statement,2022-12-31,Interest Expense,26273000.0
MONC.MI,income_statement,2022-12-31,Interest Income,3537000.0
MONC.MI,income_statement,2022-12-31,Normalized Income,606697000.0
MONC.MI,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,606697000.0
MONC.MI,income_statement,2022-12-31,Total Expenses,1828343000.0
MONC.MI,income_statement,2022-12-31,Rent Expense Supplemental,195400000.0
MONC.MI,income_statement,2022-12-31,Total Operating Income As Reported,774547000.0
MONC.MI,income_statement,2022-12-31,Diluted Average Shares,270846875.0
MONC.MI,income_statement,2022-12-31,Basic Average Shares,268974283.0
MONC.MI,income_statement,2022-12-31,Diluted EPS,2.24
MONC.MI,income_statement,2022-12-31,Basic EPS,2.26
MONC.MI,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,606697000.0
MONC.MI,income_statement,2022-12-31,Net Income Common Stockholders,606697000.0
MONC.MI,income_statement,2022-12-31,Otherunder Preferred Stock Dividend,0.0
MONC.MI,income_statement,2022-12-31,Net Income,606697000.0
MONC.MI,income_statement,2022-12-31,Minority Interests,-9000.0
MONC.MI,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,606706000.0
MONC.MI,income_statement,2022-12-31,Net Income Continuous Operations,606706000.0
MONC.MI,income_statement,2022-12-31,Tax Provision,140625000.0
MONC.MI,income_statement,2022-12-31,Pretax Income,747331000.0
MONC.MI,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-22736000.0
MONC.MI,income_statement,2022-12-31,Interest Expense Non Operating,26273000.0
MONC.MI,income_statement,2022-12-31,Interest Income Non Operating,3537000.0
MONC.MI,income_statement,2022-12-31,Operating Income,774547000.0
MONC.MI,income_statement,2022-12-31,Operating Expense,1213296000.0
MONC.MI,income_statement,2022-12-31,Depreciation And Amortization In Income Statement,224500000.0
