ticker,statement,fiscal_date,metric,value
MONC.MI,income_statement,2022-12-31,Selling General And Administration,1213296000.0
MONC.MI,income_statement,2022-12-31,Selling And Marketing Expense,929329000.0
MONC.MI,income_statement,2022-12-31,General And Administrative Expense,283967000.0
MONC.MI,income_statement,2022-12-31,Gross Profit,1987843000.0
MONC.MI,income_statement,2022-12-31,Cost Of Revenue,615047000.0
MONC.MI,income_statement,2022-12-31,Total Revenue,2602890000.0
MONC.MI,income_statement,2022-12-31,Operating Revenue,2602890000.0
1913.HK,income_statement,2025-12-31,Tax Effect Of Unusual Items,0.0
1913.HK,income_statement,2025-12-31,Tax Rate For Calcs,0.288326
1913.HK,income_statement,2025-12-31,Normalized EBITDA,2120396000.0
1913.HK,income_statement,2025-12-31,Net Income From Continuing Operation Net Minority Interest,851936000.0
1913.HK,income_statement,2025-12-31,Reconciled Depreciation,815098000.0
1913.HK,income_statement,2025-12-31,Reconciled Cost Of Revenue,1125444000.0
1913.HK,income_statement,2025-12-31,EBITDA,2120396000.0
1913.HK,income_statement,2025-12-31,EBIT,1305298000.0
1913.HK,income_statement,2025-12-31,Net Interest Income,-90525000.0
1913.HK,income_statement,2025-12-31,Interest Expense,104014000.0
1913.HK,income_statement,2025-12-31,Interest Income,24539000.0
1913.HK,income_statement,2025-12-31,Normalized Income,851936000.0
1913.HK,income_statement,2025-12-31,Net Income From Continuing And Discontinued Operation,851936000.0
1913.HK,income_statement,2025-12-31,Total Expenses,4418481000.0
1913.HK,income_statement,2025-12-31,Total Operating Income As Reported,1299040000.0
1913.HK,income_statement,2025-12-31,Diluted Average Shares,2558824000.0
1913.HK,income_statement,2025-12-31,Basic Average Shares,2558824000.0
1913.HK,income_statement,2025-12-31,Diluted EPS,0.333
1913.HK,income_statement,2025-12-31,Basic EPS,0.333
1913.HK,income_statement,2025-12-31,Diluted NI Availto Com Stockholders,851936000.0
1913.HK,income_statement,2025-12-31,Net Income Common Stockholders,851936000.0
1913.HK,income_statement,2025-12-31,Otherunder Preferred Stock Dividend,0.0
1913.HK,income_statement,2025-12-31,Net Income,851936000.0
1913.HK,income_statement,2025-12-31,Minority Interests,-2986000.0
1913.HK,income_statement,2025-12-31,Net Income Including Noncontrolling Interests,854922000.0
1913.HK,income_statement,2025-12-31,Net Income Continuous Operations,854922000.0
1913.HK,income_statement,2025-12-31,Tax Provision,346362000.0
1913.HK,income_statement,2025-12-31,Pretax Income,1201284000.0
1913.HK,income_statement,2025-12-31,Net Non Operating Interest Income Expense,-90525000.0
1913.HK,income_statement,2025-12-31,Total Other Finance Cost,11050000.0
1913.HK,income_statement,2025-12-31,Interest Expense Non Operating,104014000.0
1913.HK,income_statement,2025-12-31,Interest Income Non Operating,24539000.0
1913.HK,income_statement,2025-12-31,Operating Income,1299040000.0
1913.HK,income_statement,2025-12-31,Operating Expense,3293037000.0
1913.HK,income_statement,2025-12-31,Research And Development,160261000.0
1913.HK,income_statement,2025-12-31,Selling General And Administration,3132776000.0
1913.HK,income_statement,2025-12-31,Selling And Marketing Expense,2743388000.0
1913.HK,income_statement,2025-12-31,General And Administrative Expense,389388000.0
1913.HK,income_statement,2025-12-31,Gross Profit,4592077000.0
1913.HK,income_statement,2025-12-31,Cost Of Revenue,1125444000.0
1913.HK,income_statement,2025-12-31,Total Revenue,5717521000.0
1913.HK,income_statement,2025-12-31,Operating Revenue,5717521000.0
1913.HK,income_statement,2024-12-31,Tax Effect Of Unusual Items,0.0
1913.HK,income_statement,2024-12-31,Tax Rate For Calcs,0.290499
1913.HK,income_statement,2024-12-31,Normalized EBITDA,2013761000.0
1913.HK,income_statement,2024-12-31,Net Income From Continuing Operation Net Minority Interest,838907000.0
1913.HK,income_statement,2024-12-31,Reconciled Depreciation,734663000.0
1913.HK,income_statement,2024-12-31,Reconciled Cost Of Revenue,1094865000.0
1913.HK,income_statement,2024-12-31,EBITDA,2013761000.0
1913.HK,income_statement,2024-12-31,EBIT,1279098000.0
1913.HK,income_statement,2024-12-31,Net Interest Income,-80448000.0
1913.HK,income_statement,2024-12-31,Interest Expense,90375000.0
1913.HK,income_statement,2024-12-31,Interest Income,19206000.0
1913.HK,income_statement,2024-12-31,Normalized Income,838907000.0
1913.HK,income_statement,2024-12-31,Net Income From Continuing And Discontinued Operation,838907000.0
1913.HK,income_statement,2024-12-31,Total Expenses,4152007000.0
1913.HK,income_statement,2024-12-31,Rent Expense Supplemental,119000.0
1913.HK,income_statement,2024-12-31,Total Operating Income As Reported,1279550000.0
1913.HK,income_statement,2024-12-31,Diluted Average Shares,2558824000.0
1913.HK,income_statement,2024-12-31,Basic Average Shares,2558824000.0
1913.HK,income_statement,2024-12-31,Diluted EPS,0.328
1913.HK,income_statement,2024-12-31,Basic EPS,0.328
1913.HK,income_statement,2024-12-31,Diluted NI Availto Com Stockholders,838907000.0
1913.HK,income_statement,2024-12-31,Net Income Common Stockholders,838907000.0
1913.HK,income_statement,2024-12-31,Otherunder Preferred Stock Dividend,0.0
1913.HK,income_statement,2024-12-31,Net Income,838907000.0
1913.HK,income_statement,2024-12-31,Minority Interests,-4493000.0
1913.HK,income_statement,2024-12-31,Net Income Including Noncontrolling Interests,843400000.0
1913.HK,income_statement,2024-12-31,Net Income Continuous Operations,843400000.0
1913.HK,income_statement,2024-12-31,Tax Provision,345323000.0
1913.HK,income_statement,2024-12-31,Pretax Income,1188723000.0
1913.HK,income_statement,2024-12-31,Net Non Operating Interest Income Expense,-80448000.0
1913.HK,income_statement,2024-12-31,Total Other Finance Cost,9279000.0
1913.HK,income_statement,2024-12-31,Interest Expense Non Operating,90375000.0
1913.HK,income_statement,2024-12-31,Interest Income Non Operating,19206000.0
1913.HK,income_statement,2024-12-31,Operating Income,1279550000.0
1913.HK,income_statement,2024-12-31,Operating Expense,3057142000.0
1913.HK,income_statement,2024-12-31,Research And Development,158084000.0
1913.HK,income_statement,2024-12-31,Selling General And Administration,2899058000.0
1913.HK,income_statement,2024-12-31,Selling And Marketing Expense,2555847000.0
1913.HK,income_statement,2024-12-31,General And Administrative Expense,343211000.0
1913.HK,income_statement,2024-12-31,Gross Profit,4336692000.0
1913.HK,income_statement,2024-12-31,Cost Of Revenue,1094865000.0
1913.HK,income_statement,2024-12-31,Total Revenue,5431557000.0
1913.HK,income_statement,2024-12-31,Operating Revenue,5431557000.0
1913.HK,income_statement,2023-12-31,Tax Effect Of Unusual Items,0.0
1913.HK,income_statement,2023-12-31,Tax Rate For Calcs,0.306827
1913.HK,income_statement,2023-12-31,Normalized EBITDA,1725973000.0
1913.HK,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,671026000.0
1913.HK,income_statement,2023-12-31,Reconciled Depreciation,676380000.0
1913.HK,income_statement,2023-12-31,Reconciled Cost Of Revenue,924640000.0
1913.HK,income_statement,2023-12-31,EBITDA,1725973000.0
1913.HK,income_statement,2023-12-31,EBIT,1049593000.0
1913.HK,income_statement,2023-12-31,Net Interest Income,-63549000.0
1913.HK,income_statement,2023-12-31,Interest Expense,78130000.0
1913.HK,income_statement,2023-12-31,Interest Income,26064000.0
1913.HK,income_statement,2023-12-31,Normalized Income,671026000.0
1913.HK,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,671026000.0
1913.HK,income_statement,2023-12-31,Total Expenses,3664719000.0
1913.HK,income_statement,2023-12-31,Rent Expense Supplemental,134000.0
1913.HK,income_statement,2023-12-31,Total Operating Income As Reported,1061692000.0
1913.HK,income_statement,2023-12-31,Diluted Average Shares,2558824000.0
1913.HK,income_statement,2023-12-31,Basic Average Shares,2558824000.0
1913.HK,income_statement,2023-12-31,Diluted EPS,0.262
1913.HK,income_statement,2023-12-31,Basic EPS,0.262
1913.HK,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,671026000.0
1913.HK,income_statement,2023-12-31,Net Income Common Stockholders,671026000.0
1913.HK,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
1913.HK,income_statement,2023-12-31,Net Income,671026000.0
1913.HK,income_statement,2023-12-31,Minority Interests,-2366000.0
1913.HK,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,673392000.0
1913.HK,income_statement,2023-12-31,Net Income Continuous Operations,673392000.0
1913.HK,income_statement,2023-12-31,Tax Provision,298071000.0
1913.HK,income_statement,2023-12-31,Pretax Income,971463000.0
1913.HK,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-63549000.0
1913.HK,income_statement,2023-12-31,Total Other Finance Cost,11483000.0
1913.HK,income_statement,2023-12-31,Interest Expense Non Operating,78130000.0
1913.HK,income_statement,2023-12-31,Interest Income Non Operating,26064000.0
1913.HK,income_statement,2023-12-31,Operating Income,1061692000.0
1913.HK,income_statement,2023-12-31,Operating Expense,2740079000.0
1913.HK,income_statement,2023-12-31,Research And Development,150616000.0
1913.HK,income_statement,2023-12-31,Selling General And Administration,2589463000.0
1913.HK,income_statement,2023-12-31,Selling And Marketing Expense,2292914000.0
1913.HK,income_statement,2023-12-31,General And Administrative Expense,296549000.0
1913.HK,income_statement,2023-12-31,Gross Profit,3801771000.0
1913.HK,income_statement,2023-12-31,Cost Of Revenue,924640000.0
1913.HK,income_statement,2023-12-31,Total Revenue,4726411000.0
1913.HK,income_statement,2023-12-31,Operating Revenue,4726411000.0
1913.HK,income_statement,2022-12-31,Tax Effect Of Unusual Items,0.0
1913.HK,income_statement,2022-12-31,Tax Rate For Calcs,0.34
1913.HK,income_statement,2022-12-31,Normalized EBITDA,1420505000.0
1913.HK,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,465193000.0
1913.HK,income_statement,2022-12-31,Reconciled Depreciation,662424000.0
1913.HK,income_statement,2022-12-31,Reconciled Cost Of Revenue,888580000.0
1913.HK,income_statement,2022-12-31,EBITDA,1420505000.0
1913.HK,income_statement,2022-12-31,EBIT,758081000.0
1913.HK,income_statement,2022-12-31,Net Interest Income,-45800000.0
1913.HK,income_statement,2022-12-31,Interest Expense,47106000.0
1913.HK,income_statement,2022-12-31,Interest Income,6896000.0
1913.HK,income_statement,2022-12-31,Normalized Income,465193000.0
1913.HK,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,465193000.0
1913.HK,income_statement,2022-12-31,Total Expenses,3424684000.0
1913.HK,income_statement,2022-12-31,Rent Expense Supplemental,130000.0
1913.HK,income_statement,2022-12-31,Total Operating Income As Reported,775990000.0
1913.HK,income_statement,2022-12-31,Diluted Average Shares,2558824000.0
1913.HK,income_statement,2022-12-31,Basic Average Shares,2558824000.0
1913.HK,income_statement,2022-12-31,Diluted EPS,0.182
1913.HK,income_statement,2022-12-31,Basic EPS,0.182
1913.HK,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,465193000.0
1913.HK,income_statement,2022-12-31,Net Income Common Stockholders,465193000.0
1913.HK,income_statement,2022-12-31,Otherunder Preferred Stock Dividend,0.0
1913.HK,income_statement,2022-12-31,Net Income,465193000.0
1913.HK,income_statement,2022-12-31,Minority Interests,-3962000.0
1913.HK,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,469155000.0
1913.HK,income_statement,2022-12-31,Net Income Continuous Operations,469155000.0
1913.HK,income_statement,2022-12-31,Tax Provision,241820000.0
1913.HK,income_statement,2022-12-31,Pretax Income,710975000.0
1913.HK,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-45800000.0
1913.HK,income_statement,2022-12-31,Total Other Finance Cost,5590000.0
1913.HK,income_statement,2022-12-31,Interest Expense Non Operating,47106000.0
1913.HK,income_statement,2022-12-31,Interest Income Non Operating,6896000.0
1913.HK,income_statement,2022-12-31,Operating Income,775990000.0
1913.HK,income_statement,2022-12-31,Operating Expense,2536104000.0
1913.HK,income_statement,2022-12-31,Research And Development,137469000.0
1913.HK,income_statement,2022-12-31,Selling General And Administration,2398635000.0
1913.HK,income_statement,2022-12-31,Selling And Marketing Expense,2105463000.0
1913.HK,income_statement,2022-12-31,General And Administrative Expense,293172000.0
1913.HK,income_statement,2022-12-31,Gross Profit,3312094000.0
1913.HK,income_statement,2022-12-31,Cost Of Revenue,888580000.0
1913.HK,income_statement,2022-12-31,Total Revenue,4200674000.0
1913.HK,income_statement,2022-12-31,Operating Revenue,4200674000.0
SFER.MI,income_statement,2024-12-31,Tax Effect Of Unusual Items,-1557192.002858
SFER.MI,income_statement,2024-12-31,Tax Rate For Calcs,0.099342
SFER.MI,income_statement,2024-12-31,Normalized EBITDA,146175000.0
SFER.MI,income_statement,2024-12-31,Total Unusual Items,-15675000.0
SFER.MI,income_statement,2024-12-31,Total Unusual Items Excluding Goodwill,-15675000.0
SFER.MI,income_statement,2024-12-31,Net Income From Continuing Operation Net Minority Interest,-68087000.0
SFER.MI,income_statement,2024-12-31,Reconciled Depreciation,178921000.0
SFER.MI,income_statement,2024-12-31,Reconciled Cost Of Revenue,295098000.0
SFER.MI,income_statement,2024-12-31,EBITDA,130500000.0
SFER.MI,income_statement,2024-12-31,EBIT,-48421000.0
SFER.MI,income_statement,2024-12-31,Net Interest Income,-18937000.0
SFER.MI,income_statement,2024-12-31,Interest Expense,27156000.0
SFER.MI,income_statement,2024-12-31,Interest Income,7817000.0
SFER.MI,income_statement,2024-12-31,Normalized Income,-53969192.002858
SFER.MI,income_statement,2024-12-31,Net Income From Continuing And Discontinued Operation,-68087000.0
SFER.MI,income_statement,2024-12-31,Total Expenses,1105504000.0
SFER.MI,income_statement,2024-12-31,Total Operating Income As Reported,-49001000.0
SFER.MI,income_statement,2024-12-31,Diluted Average Shares,165629069.0
SFER.MI,income_statement,2024-12-31,Basic Average Shares,165629069.0
SFER.MI,income_statement,2024-12-31,Diluted EPS,-0.411
SFER.MI,income_statement,2024-12-31,Basic EPS,-0.411
SFER.MI,income_statement,2024-12-31,Diluted NI Availto Com Stockholders,-68087000.0
SFER.MI,income_statement,2024-12-31,Net Income Common Stockholders,-68087000.0
SFER.MI,income_statement,2024-12-31,Otherunder Preferred Stock Dividend,0.0
SFER.MI,income_statement,2024-12-31,Net Income,-68087000.0
SFER.MI,income_statement,2024-12-31,Minority Interests,-18000.0
SFER.MI,income_statement,2024-12-31,Net Income Including Noncontrolling Interests,-68069000.0
SFER.MI,income_statement,2024-12-31,Net Income Continuous Operations,-68069000.0
SFER.MI,income_statement,2024-12-31,Tax Provision,-7508000.0
SFER.MI,income_statement,2024-12-31,Pretax Income,-75577000.0
SFER.MI,income_statement,2024-12-31,Other Non Operating Income Expenses,23994000.0
SFER.MI,income_statement,2024-12-31,Special Income Charges,-2597000.0
SFER.MI,income_statement,2024-12-31,Other Special Charges,1907000.0
SFER.MI,income_statement,2024-12-31,Write Off,690000.0
SFER.MI,income_statement,2024-12-31,Net Non Operating Interest Income Expense,-18937000.0
SFER.MI,income_statement,2024-12-31,Total Other Finance Cost,-402000.0
SFER.MI,income_statement,2024-12-31,Interest Expense Non Operating,27156000.0
SFER.MI,income_statement,2024-12-31,Interest Income Non Operating,7817000.0
SFER.MI,income_statement,2024-12-31,Operating Income,-70398000.0
SFER.MI,income_statement,2024-12-31,Operating Expense,810406000.0
SFER.MI,income_statement,2024-12-31,Other Operating Expenses,23095000.0
SFER.MI,income_statement,2024-12-31,Research And Development,47038000.0
SFER.MI,income_statement,2024-12-31,Selling General And Administration,740273000.0
SFER.MI,income_statement,2024-12-31,Selling And Marketing Expense,583180000.0
SFER.MI,income_statement,2024-12-31,General And Administrative Expense,157093000.0
SFER.MI,income_statement,2024-12-31,Gross Profit,740008000.0
SFER.MI,income_statement,2024-12-31,Cost Of Revenue,295098000.0
SFER.MI,income_statement,2024-12-31,Total Revenue,1035106000.0
SFER.MI,income_statement,2024-12-31,Operating Revenue,1035106000.0
SFER.MI,income_statement,2023-12-31,Tax Effect Of Unusual Items,-294000.0
SFER.MI,income_statement,2023-12-31,Tax Rate For Calcs,0.24
SFER.MI,income_statement,2023-12-31,Normalized EBITDA,249951000.0
SFER.MI,income_statement,2023-12-31,Total Unusual Items,-1225000.0
SFER.MI,income_statement,2023-12-31,Total Unusual Items Excluding Goodwill,-1225000.0
SFER.MI,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,26060000.0
SFER.MI,income_statement,2023-12-31,Reconciled Depreciation,179789000.0
SFER.MI,income_statement,2023-12-31,Reconciled Cost Of Revenue,316839000.0
SFER.MI,income_statement,2023-12-31,EBITDA,248726000.0
SFER.MI,income_statement,2023-12-31,EBIT,68937000.0
SFER.MI,income_statement,2023-12-31,Net Interest Income,-16582000.0
SFER.MI,income_statement,2023-12-31,Interest Expense,23353000.0
SFER.MI,income_statement,2023-12-31,Interest Income,8549000.0
SFER.MI,income_statement,2023-12-31,Normalized Income,26991000.0
SFER.MI,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,26060000.0
SFER.MI,income_statement,2023-12-31,Total Expenses,1102501000.0
SFER.MI,income_statement,2023-12-31,Total Operating Income As Reported,72022000.0
SFER.MI,income_statement,2023-12-31,Diluted Average Shares,165664121.0
SFER.MI,income_statement,2023-12-31,Basic Average Shares,165516389.0
SFER.MI,income_statement,2023-12-31,Diluted EPS,0.157
SFER.MI,income_statement,2023-12-31,Basic EPS,0.157
SFER.MI,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,26060000.0
SFER.MI,income_statement,2023-12-31,Net Income Common Stockholders,26060000.0
SFER.MI,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
SFER.MI,income_statement,2023-12-31,Net Income,26060000.0
SFER.MI,income_statement,2023-12-31,Minority Interests,-175000.0
SFER.MI,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,26235000.0
SFER.MI,income_statement,2023-12-31,Net Income Continuous Operations,26235000.0
SFER.MI,income_statement,2023-12-31,Tax Provision,19349000.0
SFER.MI,income_statement,2023-12-31,Pretax Income,45584000.0
SFER.MI,income_statement,2023-12-31,Other Non Operating Income Expenses,20844000.0
SFER.MI,income_statement,2023-12-31,Special Income Charges,-2592000.0
SFER.MI,income_statement,2023-12-31,Other Special Charges,475000.0
SFER.MI,income_statement,2023-12-31,Write Off,2117000.0
SFER.MI,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-16582000.0
SFER.MI,income_statement,2023-12-31,Total Other Finance Cost,1778000.0
SFER.MI,income_statement,2023-12-31,Interest Expense Non Operating,23353000.0
SFER.MI,income_statement,2023-12-31,Interest Income Non Operating,8549000.0
SFER.MI,income_statement,2023-12-31,Operating Income,53770000.0
SFER.MI,income_statement,2023-12-31,Operating Expense,785662000.0
SFER.MI,income_statement,2023-12-31,Other Operating Expenses,27090000.0
SFER.MI,income_statement,2023-12-31,Research And Development,53086000.0
SFER.MI,income_statement,2023-12-31,Selling General And Administration,705486000.0
SFER.MI,income_statement,2023-12-31,Selling And Marketing Expense,568344000.0
SFER.MI,income_statement,2023-12-31,General And Administrative Expense,137142000.0
SFER.MI,income_statement,2023-12-31,Gross Profit,839432000.0
SFER.MI,income_statement,2023-12-31,Cost Of Revenue,316839000.0
SFER.MI,income_statement,2023-12-31,Total Revenue,1156271000.0
SFER.MI,income_statement,2023-12-31,Operating Revenue,1156271000.0
SFER.MI,income_statement,2022-12-31,Tax Effect Of Unusual Items,-7401786.0
SFER.MI,income_statement,2022-12-31,Tax Rate For Calcs,0.354
SFER.MI,income_statement,2022-12-31,Normalized EBITDA,309137000.0
SFER.MI,income_statement,2022-12-31,Total Unusual Items,-20909000.0
SFER.MI,income_statement,2022-12-31,Total Unusual Items Excluding Goodwill,-20909000.0
SFER.MI,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,69609000.0
SFER.MI,income_statement,2022-12-31,Reconciled Depreciation,170962000.0
SFER.MI,income_statement,2022-12-31,Reconciled Cost Of Revenue,350693000.0
SFER.MI,income_statement,2022-12-31,EBITDA,288228000.0
